2017-01-01,232,2.3,-2.1,8.7
2017-01-02,232,4.8,-0.3,11
2017-01-03,232,2.1,-3.1,8.8
2017-01-04,232,2.8,-2.7,10
2017-01-05,232,3.9,-2.5,9
2017-01-06,232,4.8,-0.2,10.8
2017-01-07,232,2.4,-3.6,9.3
2017-01-08,232,6.9,1.2,12.4
2017-01-09,232,3,-1.8,6.3
2017-01-10,232,-1.2,-4.6,2.5
2017-01-11,232,-3.9,-11,2.2
2017-01-12,232,-1.6,-4.3,2.5
2017-01-13,232,-5.2,-10.9,-0.7
2017-01-14,232,-6.7,-9.2,-4.3
2017-01-15,232,-7.7,-14.8,-1
2017-01-16,232,-6.2,-14.2,2.9
2017-01-17,232,-4.6,-11.8,4
2017-01-18,232,-1.2,-6.8,4.9
2017-01-19,232,-1.5,-6.1,5
2017-01-20,232,-3.1,-7,-1.3
2017-01-21,232,-4.2,-10.6,0.9
2017-01-22,232,-5.9,-8.5,-1
2017-01-23,232,-8.7,-14.2,-3
2017-01-24,232,-8.3,-15.9,0
2017-01-25,232,-7.2,-15.1,1
2017-01-26,232,-3,-13.7,4.5
2017-01-27,232,-1.2,-7.5,3.9
2017-01-28,232,-1.7,-11.2,6.9
2017-01-29,232,1.9,0.6,3.7
2017-01-30,232,-3.9,-9.9,0.7
2017-01-31,232,-6.1,-12.4,0
2017-02-01,232,-3.3,-8.5,1.8
2017-02-02,232,-2.3,-11.1,3.8
2017-02-03,232,0.6,-4.1,7
2017-02-04,232,1.1,-5.9,6.7
2017-02-05,232,2.5,1.3,5.8
2017-02-06,232,-1,-4.7,1.9
2017-02-07,232,-1.9,-7.6,4.5
2017-02-08,232,-1.5,-6.9,3
2017-02-09,232,-3.5,-5.3,-0.9
2017-02-10,232,-5,-7.1,-2.2
2017-02-11,232,-3.7,-9.8,0.9
2017-02-12,232,-2.4,-9.8,4.6
2017-02-13,232,-1.2,-9,5
2017-02-14,232,0.4,-4.5,6.4
2017-02-15,232,0.1,-8.1,9.1
2017-02-16,232,5.1,-6.2,13.3
2017-02-17,232,2.5,-2.4,11.2
2017-02-18,232,-1.9,-7.9,3.5
2017-02-19,232,1.8,-7.3,8.8
2017-02-20,232,0,-4.6,6.7
2017-02-21,232,-1,-8.9,7.8
2017-02-22,232,2.2,-1.7,3.9
2017-02-23,232,-0.1,-2.6,3.2
2017-02-24,232,-0.6,-7.6,4.5
2017-02-25,232,1.7,-5.5,9.2
2017-02-26,232,2.9,-1.9,9
2017-02-27,232,2.2,-5.2,10.3
2017-02-28,232,3.5,-5.5,12.8
2017-03-01,232,5,-0.7,11.6
2017-03-02,232,2.1,-2.1,6.2
2017-03-03,232,2.7,-5.5,12
2017-03-04,232,4.4,-4.1,13
2017-03-05,232,5.3,-1.7,12.9
2017-03-06,232,1.5,-2,5.7
2017-03-07,232,-0.5,-2,2.3
2017-03-08,232,0.9,-6.8,5.8
2017-03-09,232,4.1,-4.2,10.7
2017-03-10,232,3.7,-4.2,12.1
2017-03-11,232,5.4,-4.7,16.9
2017-03-12,232,7.1,-2.5,16
2017-03-13,232,6.7,0.2,13
2017-03-14,232,4.4,-2.5,10.4
2017-03-15,232,4.1,-4.1,12.5
2017-03-16,232,4.7,-3.6,13.2
2017-03-17,232,6,-3.6,15.4
2017-03-18,232,7.6,1.1,16.9
2017-03-19,232,8.2,-1.9,18.6
2017-03-20,232,8.5,-0.5,14.7
2017-03-21,232,7.5,4.5,11.5
2017-03-22,232,6.7,-2,13.6
2017-03-23,232,7.3,0.8,15.3
2017-03-24,232,7.1,-1.2,14.7
2017-03-25,232,7.1,4.3,9.7
2017-03-26,232,6.7,1.9,11.2
2017-03-27,232,6.2,0.6,11.8
2017-03-28,232,6.1,-2.4,13.5
2017-03-29,232,9,2.1,15.9
2017-03-30,232,9.1,-1.4,18.1
2017-03-31,232,8.5,6.5,13
2017-04-01,232,8.2,3.3,13.7
2017-04-02,232,8,-0.8,15.7
2017-04-03,232,9.7,-1,20.3
2017-04-04,232,12.7,0.7,23
2017-04-05,232,12.6,9.3,15.4
2017-04-06,232,13.2,10.5,17.2
2017-04-07,232,15.1,9.6,24.1
2017-04-08,232,13.4,6.8,21.8
2017-04-09,232,13.6,9.8,18.1
2017-04-10,232,15,9.2,20.4
2017-04-11,232,12.2,7.7,19
2017-04-12,232,11.7,6.7,15.9
2017-04-13,232,11.6,1.2,21.2
2017-04-14,232,13.7,6.1,19.8
2017-04-15,232,16.3,7.6,25.3
2017-04-16,232,17.7,7.7,27.5
2017-04-17,232,12.7,9.9,16.2
2017-04-18,232,12.1,7.8,19.7
2017-04-19,232,12.2,4.8,18.3
2017-04-20,232,10.7,6.8,14.8
2017-04-21,232,11.9,3.3,19.2
2017-04-22,232,13.1,4.6,20.4
2017-04-23,232,13,3.5,22.7
2017-04-24,232,13.3,2.8,22.6
2017-04-25,232,15.6,7,22.9
2017-04-26,232,14.5,10.5,19.7
2017-04-27,232,11.8,3.3,19
2017-04-28,232,13.4,3.4,22.9
2017-04-29,232,14.9,4.8,25.3
2017-04-30,232,18,7.9,27.6
2017-05-01,232,17.6,8.9,27.1
2017-05-02,232,17.9,8.4,26.8
2017-05-03,232,19,8.1,28.5
2017-05-04,232,19.1,10.4,26.8
2017-05-05,232,20.1,15.7,27.3
2017-05-06,232,14.7,7.4,21.6
2017-05-07,232,14.9,5.6,23.1
2017-05-08,232,15.7,5.5,22.9
2017-05-09,232,15.2,13.6,20.6
2017-05-10,232,15.2,11.8,19.6
2017-05-11,232,17.6,11.8,25.5
2017-05-12,232,18.9,14.1,23.6
2017-05-13,232,16,10,23.7
2017-05-14,232,14.2,6.8,20.7
2017-05-15,232,14.2,6.2,20.6
2017-05-16,232,15.5,10.9,22
2017-05-17,232,17,8.1,24.6
2017-05-18,232,18.1,8.2,26.6
2017-05-19,232,19.2,9.4,28.4
2017-05-20,232,18.2,9.1,25.9
2017-05-21,232,18.9,10.6,26.5
2017-05-22,232,19.7,11,27.7
2017-05-23,232,19.3,12.1,24.4
2017-05-24,232,19.4,15.2,25.2
2017-05-25,232,17.7,10.5,25.9
2017-05-26,232,15.7,11.1,20.6
2017-05-27,232,16.5,7.5,25
2017-05-28,232,19.3,8.6,29.4
2017-05-29,232,21.7,13.1,31
2017-05-30,232,21.5,13.6,29.2
2017-05-31,232,20.6,13.2,28
2017-06-01,232,21.2,16.5,26.5
2017-06-02,232,18.5,10.2,25
2017-06-03,232,18.8,13.7,24.6
2017-06-04,232,19.1,9.1,26.7
2017-06-05,232,20.9,10.7,28.3
2017-06-06,232,17.4,14.8,21.9
2017-06-07,232,17.3,15.6,19.3
2017-06-08,232,19.1,14.5,26.3
2017-06-09,232,20.3,12.3,28.3
2017-06-10,232,20.8,15,26.1
2017-06-11,232,20.6,10.1,28.8
2017-06-12,232,20.1,13.2,26.4
2017-06-13,232,19.2,14.3,25.7
2017-06-14,232,20.1,13.8,26.7
2017-06-15,232,21.8,13.4,29.8
2017-06-16,232,23.2,15,31.8
2017-06-17,232,22.1,13.3,30.4
2017-06-18,232,22.3,12.5,31.5
2017-06-19,232,23,13.9,31.5
2017-06-20,232,23.5,15.3,30.6
2017-06-21,232,23.6,17.5,30
2017-06-22,232,23,15.8,30.8
2017-06-23,232,24.7,16,33.6
2017-06-24,232,21.9,18.3,29.5
2017-06-25,232,22.1,17.5,28.9
2017-06-26,232,23.5,20.5,28.9
2017-06-27,232,23.3,19.1,29
2017-06-28,232,24.4,20.7,30.9
2017-06-29,232,24.7,18.9,31.3
2017-06-30,232,25.2,20.9,31.1
2017-07-01,232,22.8,20.2,24.9
2017-07-02,232,25.6,22.9,29.6
2017-07-03,232,24.7,23.2,27.1
2017-07-04,232,25.5,22.4,31.5
2017-07-05,232,26.4,21.7,32.6
2017-07-06,232,24.9,21.4,32.2
2017-07-07,232,25,21.3,28.7
2017-07-08,232,24.9,23.2,27.5
2017-07-09,232,26.1,22.4,31.9
2017-07-10,232,24.8,22.5,27
2017-07-11,232,25.1,22.7,30.8
2017-07-12,232,26.1,22.7,31.1
2017-07-13,232,25.5,20.8,31.6
2017-07-14,232,26.1,22.1,32.3
2017-07-15,232,23.9,22.4,27.2
2017-07-16,232,23.6,22,25.9
2017-07-17,232,24.1,21.8,27.4
2017-07-18,232,24.8,21.6,29.2
2017-07-19,232,26.2,22.7,32.1
2017-07-20,232,27.1,22.6,32.3
2017-07-21,232,28.2,24.1,33
2017-07-22,232,27.8,25.2,31.3
2017-07-23,232,26.1,24.6,28.4
2017-07-24,232,26.4,24.6,29
2017-07-25,232,27.2,24,32.3
2017-07-26,232,25.7,21.4,30.4
2017-07-27,232,25.4,19.4,31.3
2017-07-28,232,25.5,23.6,29
2017-07-29,232,25.7,23.3,29.1
2017-07-30,232,26,20.9,31.5
2017-07-31,232,23.2,21.7,25.4
2017-08-01,232,25.7,21.8,31.7
2017-08-02,232,27.9,23,33.6
2017-08-03,232,26.8,23.6,30.8
2017-08-04,232,27.6,21.7,33.9
2017-08-05,232,29,23.8,35.2
2017-08-06,232,29.1,25.6,33.9
2017-08-07,232,27.4,23,32.5
2017-08-08,232,25.7,21.2,30.4
2017-08-09,232,23.6,22.6,24.9
2017-08-10,232,24.8,23.1,29.1
2017-08-11,232,25.2,22.4,31.1
2017-08-12,232,25.4,21.1,30.4
2017-08-13,232,24,21.4,26.1
2017-08-14,232,21.9,20.6,24.6
2017-08-15,232,22.2,20.9,23.1
2017-08-16,232,23.9,21.6,27
2017-08-17,232,24.2,21.6,28.9
2017-08-18,232,23.9,21.4,28.4
2017-08-19,232,23.9,20.7,29.5
2017-08-20,232,24.3,21.9,27.8
2017-08-21,232,24,22.4,26.4
2017-08-22,232,26.1,22.4,31.3
2017-08-23,232,26.8,23.5,31.2
2017-08-24,232,26.2,22.3,29.5
2017-08-25,232,24.6,18.8,30.6
2017-08-26,232,22,16.5,28.2
2017-08-27,232,21.2,15.8,27.9
2017-08-28,232,22.2,17,27.3
2017-08-29,232,19.4,16,23.2
2017-08-30,232,17.2,14.6,21.4
2017-08-31,232,20.1,14.6,26.2
2017-09-01,232,19.9,13.1,26.8
2017-09-02,232,19.6,14,26.6
2017-09-03,232,20.2,13.4,28.2
2017-09-04,232,20.5,13.4,27.4
2017-09-05,232,20.2,16.2,23.1
2017-09-06,232,19.8,17.8,22.3
2017-09-07,232,20.8,16.9,26.7
2017-09-08,232,21.4,17.2,27.6
2017-09-09,232,20.6,15.1,28.1
2017-09-10,232,21.1,17.2,25.4
2017-09-11,232,19.8,17.4,23.6
2017-09-12,232,20.1,14.3,27.1
2017-09-13,232,18.4,11.5,26.7
2017-09-14,232,18.9,11.2,27
2017-09-15,232,20,14.9,25.1
2017-09-16,232,19.8,15.4,24.2
2017-09-17,232,19.8,13.7,27.1
2017-09-18,232,19,13,26.2
2017-09-19,232,20.9,13.8,26.6
2017-09-20,232,18.4,11.7,23.3
2017-09-21,232,16.3,9.3,25.2
2017-09-22,232,18.3,11,26.2
2017-09-23,232,18.2,12.8,24.9
2017-09-24,232,21,15.9,26.7
2017-09-25,232,21.2,16.8,28.2
2017-09-26,232,21.2,14.8,28.3
2017-09-27,232,19.2,16.2,24.3
2017-09-28,232,18.9,14.6,23.6
2017-09-29,232,13.4,6.8,20.9
2017-09-30,232,15.5,7,24.9
2017-10-01,232,15.3,11.8,18.6
2017-10-02,232,19,14.9,25.3
2017-10-03,232,16.2,11.4,20.9
2017-10-04,232,15.8,9.3,22.8
2017-10-05,232,16.5,10.8,20.7
2017-10-06,232,15.5,10.6,18.5
2017-10-07,232,18.8,15.6,24.4
2017-10-08,232,19.7,15.6,26.3
2017-10-09,232,20.3,15.2,26.6
2017-10-10,232,19.7,15.3,25.3
2017-10-11,232,15.7,12.3,20.5
2017-10-12,232,11,6.8,12.9
2017-10-13,232,9.6,3.2,16.8
2017-10-14,232,11.5,4.5,18.6
2017-10-15,232,12.7,6,19.9
2017-10-16,232,14,8.9,20.2
2017-10-17,232,12.8,5.6,21.9
2017-10-18,232,14.6,9.1,18
2017-10-19,232,13,7.2,20.1
2017-10-20,232,13.4,6.8,22
2017-10-21,232,13.1,5.9,22.3
2017-10-22,232,13.6,4.5,22.2
2017-10-23,232,10.8,4.7,17.9
2017-10-24,232,10.1,4,17.8
2017-10-25,232,10.2,3.4,18.9
2017-10-26,232,11.6,4.9,18.8
2017-10-27,232,13.2,7.8,21.6
2017-10-28,232,13.2,5.6,22.8
2017-10-29,232,9.8,5.5,17.1
2017-10-30,232,5.3,-1.2,11.9
2017-10-31,232,6.1,-3.2,16.2
2017-11-01,232,11.6,4.7,17.8
2017-11-02,232,13,9.3,18.2
2017-11-03,232,10.2,6.9,15.7
2017-11-04,232,6.4,1.1,12.7
2017-11-05,232,5.2,-2.2,14
2017-11-06,232,6.5,-0.6,16.2
2017-11-07,232,11.7,3.5,19.3
2017-11-08,232,12.7,4.7,17.8
2017-11-09,232,6.3,-1.2,16.2
2017-11-10,232,8.4,0.6,17.5
2017-11-11,232,4.8,-1.7,9.7
2017-11-12,232,2.7,-3.9,11.6
2017-11-13,232,5.8,-2.2,12.2
2017-11-14,232,7.3,2,12.1
2017-11-15,232,4.2,-0.2,8.5
2017-11-16,232,0.8,-5,6.7
2017-11-17,232,2.9,-5.3,8.1
2017-11-18,232,-0.6,-2.9,4.7
2017-11-19,232,-1.1,-6.8,3.5
2017-11-20,232,2.3,-3.9,8.1
2017-11-21,232,-0.1,-6,7.9
2017-11-22,232,3.7,-3.6,10.4
2017-11-23,232,-0.1,-5.3,4.8
2017-11-24,232,-0.9,-5,2.7
2017-11-25,232,3.6,-7.1,10.1
2017-11-26,232,5,-2.5,10.3
2017-11-27,232,0.8,-5.6,9.7
2017-11-28,232,3.9,-2,11.8
2017-11-29,232,5,0.6,8.9
2017-11-30,232,-0.8,-3.1,2.7
2017-12-01,232,-1.6,-9.2,14.6
2017-12-02,232,-0.3,-6.8,7.3
2017-12-03,232,2,-3.9,7.1
2017-12-04,232,0.5,-3.6,4.1
2017-12-05,232,-4.3,-7.2,0
2017-12-06,232,-0.9,-6.4,3.9
2017-12-07,232,1.9,-1.9,6.1
2017-12-08,232,-2.8,-4.8,0.5
2017-12-09,232,0.3,-3.3,5.2
2017-12-10,232,2.5,-1.7,8.3
2017-12-11,232,-5.1,-9.1,0.1
2017-12-12,232,-8,-13.8,-3.4
2017-12-13,232,-8,-12.3,-1.7
2017-12-14,232,-7.3,-15.1,-0.3
2017-12-15,232,-3.2,-11,2.4
2017-12-16,232,-3.5,-6.8,1.9
2017-12-17,232,-6.5,-11.5,-1.3
2017-12-18,232,-0.1,-9.3,6.9
2017-12-19,232,-3.7,-9.4,2.2
2017-12-20,232,-3.2,-12.1,3.5
2017-12-21,232,-1.7,-6.3,4.2
2017-12-22,232,-0.1,-6.8,8.1
2017-12-23,232,3.1,-1.3,10.4
2017-12-24,232,2.8,0.1,6
2017-12-25,232,-1.6,-4.1,1.5
2017-12-26,232,-2.7,-6.5,1.4
2017-12-27,232,-6.9,-13,-1.4
2017-12-28,232,-2.5,-9.3,2.9
2017-12-29,232,2.4,-1.2,6.9
2017-12-30,232,2.4,-1.9,6.5
2017-12-31,232,0.6,-4.3,4.3
2018-01-01,232,-2.8,-8.5,3.8
2018-01-02,232,-2.6,-8.1,2.9
2018-01-03,232,-3.2,-7.2,0.7
2018-01-04,232,-3.8,-8.1,-0.3
2018-01-05,232,-2.6,-7,2.6
2018-01-06,232,-2.8,-9,3.5
2018-01-07,232,-2.8,-10.4,2.7
2018-01-08,232,0.9,-1.1,3.2
2018-01-09,232,-3.4,-5.8,-0.7
2018-01-10,232,-6.8,-11.4,-2.2
2018-01-11,232,-11.2,-16.2,-6.7
2018-01-12,232,-11.8,-20.6,-5.8
2018-01-13,232,-4.7,-8.8,1.5
2018-01-14,232,-3.4,-13,5.4
2018-01-15,232,2.2,-1.5,8.2
2018-01-16,232,1.9,-2.8,6.5
2018-01-17,232,3.3,1.6,5.9
2018-01-18,232,2.2,-0.7,6
2018-01-19,232,-0.8,-4.8,5.3
2018-01-20,232,-0.2,-6.3,7.7
2018-01-21,232,-1,-5.9,6.1
2018-01-22,232,2,-2,7.4
2018-01-23,232,-8.8,-11.8,-1.9
2018-01-24,232,-12.4,-15.3,-8.8
2018-01-25,232,-12.8,-17,-8.4
2018-01-26,232,-13.7,-16.8,-9.5
2018-01-27,232,-10.4,-19.1,-2.9
2018-01-28,232,-4.7,-8.7,-0.1
2018-01-29,232,-7.9,-11,-4.1
2018-01-30,232,-6.1,-15.5,1.3
2018-01-31,232,-1.9,-6.9,2.4
2018-02-01,232,-4.3,-11.5,2.3
2018-02-02,232,-4.5,-12,3.7
2018-02-03,232,-5.9,-8.9,-3.3
2018-02-04,232,-8.5,-12.9,-4.8
2018-02-05,232,-9,-15.8,-4.2
2018-02-06,232,-9.2,-13.1,-5.1
2018-02-07,232,-9.9,-19,-1.9
2018-02-08,232,-5.8,-14.6,3.2
2018-02-09,232,-0.4,-9.3,7.9
2018-02-10,232,-1,-6.4,5.6
2018-02-11,232,-5.4,-11.1,-0.2
2018-02-12,232,-7.4,-15.7,-2.4
2018-02-13,232,-2.9,-12.8,4
2018-02-14,232,3,-6.1,9.6
2018-02-15,232,-0.6,-5,4.7
2018-02-16,232,-1.3,-8,5.6
2018-02-17,232,-2.1,-5.8,1.8
2018-02-18,232,-1.4,-5.8,4.2
2018-02-19,232,0.4,-6.2,7.8
2018-02-20,232,0.8,-5.7,6.5
2018-02-21,232,-0.8,-4.7,4.1
2018-02-22,232,-0.6,-8.4,7.2
2018-02-23,232,4.9,-1.3,10.1
2018-02-24,232,4.4,-2.2,10.1
2018-02-25,232,2,-2.4,9.1
2018-02-26,232,1.4,-7.2,11.3
2018-02-27,232,4.1,-5.1,13
2018-02-28,232,5,1.4,9
2018-03-01,232,0.9,-2.8,5.1
2018-03-02,232,-0.4,-7.8,7.3
2018-03-03,232,7.3,-3.2,17.4
2018-03-04,232,12.9,7.2,20.9
2018-03-05,232,5.3,0.3,12.2
2018-03-06,232,3.9,-3,12.1
2018-03-07,232,5,-0.2,9.9
2018-03-08,232,3.4,0.9,7.5
2018-03-09,232,3.8,-0.1,8.1
2018-03-10,232,3,-3.4,10.9
2018-03-11,232,6.2,1.1,13.3
2018-03-12,232,6.8,-2.4,17.5
2018-03-13,232,11,0,20.1
2018-03-14,232,14,4.2,24.1
2018-03-15,232,11.8,8.3,14.9
2018-03-16,232,5.5,-0.3,9.4
2018-03-17,232,5.6,-2.9,14.4
2018-03-18,232,6.8,1.5,11.3
2018-03-19,232,7.6,5.3,9.8
2018-03-20,232,5.5,2.7,9.7
2018-03-21,232,1.5,-0.4,4.8
2018-03-22,232,4.7,0.5,11.3
2018-03-23,232,4.7,-2.8,13.1
2018-03-24,232,7.1,-0.5,15.5
2018-03-25,232,9.1,3.1,19.1
2018-03-26,232,9.6,-0.4,19.4
2018-03-27,232,12.6,2.8,22.2
2018-03-28,232,13.7,4.5,22.7
2018-03-29,232,13.9,7.4,21
2018-03-30,232,13.2,6,20.5
2018-03-31,232,14,6.6,22.2
2018-04-01,232,14.3,7.4,21.1
2018-04-02,232,16.5,9.1,24.8
2018-04-03,232,17.5,10.5,24.3
2018-04-04,232,12.1,9,16.2
2018-04-05,232,7.7,7.1,9
2018-04-06,232,6.8,3,10.3
2018-04-07,232,4.8,2.8,8.7
2018-04-08,232,7,-2.2,12.5
2018-04-09,232,10.1,4.4,17.2
2018-04-10,232,14.8,2.3,23
2018-04-11,232,13.4,7,18.5
2018-04-12,232,11.5,2.2,20.5
2018-04-13,232,12.5,2.4,18.4
2018-04-14,232,8.5,6.8,12.8
2018-04-15,232,8.9,4.9,14.5
2018-04-16,232,10.3,0.9,18.1
2018-04-17,232,11.8,4.6,20
2018-04-18,232,11.3,2.1,20.6
2018-04-19,232,13.5,2.1,23.4
2018-04-20,232,17.2,6.8,29.1
2018-04-21,232,17.5,7.8,28.6
2018-04-22,232,15.7,9.6,19.3
2018-04-23,232,10.8,10,15.9
2018-04-24,232,11.7,7.1,15.5
2018-04-25,232,12.4,2.4,22.4
2018-04-26,232,13.8,4.3,23
2018-04-27,232,14,5.4,22.3
2018-04-28,232,13.9,6.4,23.6
2018-04-29,232,14.4,3.9,24.9
2018-04-30,232,17.9,8.8,25.7
2018-05-01,232,19.6,15.7,25
2018-05-02,232,16,10.1,21.7
