2017-01-01,232,2.3,-2.1,8.7
2018-05-03,232,11.4,6.8,16.4
2018-05-04,232,13.2,5.2,20.9
2018-05-05,232,16.7,5.4,25.8
2018-05-06,232,15.3,14.1,18
2018-05-07,232,17.2,12.9,22.6
2018-05-08,232,16.2,12.3,20.8
2018-05-09,232,14.3,7.1,21.8
2018-05-10,232,14.7,7.1,23
2018-05-11,232,16.2,11.5,23.1
2018-05-12,232,14.3,11.7,16.8
2018-05-13,232,15.2,12,19.5
2018-05-14,232,18.3,12,26
2018-05-15,232,21.5,12.7,28.3
2018-05-16,232,24.1,20.6,26.7
2018-05-17,232,24.5,22.9,27.9
2018-05-18,232,18.6,13.7,22.9
2018-05-19,232,16.4,12.6,21.2
2018-05-20,232,16.9,10.6,21.6
2018-05-21,232,16,9.9,21.3
2018-05-22,232,17.2,11,23.4
2018-05-23,232,17,10.8,22.2
2018-05-24,232,16.7,7.3,25.6
2018-05-25,232,17.7,8.6,26.1
2018-05-26,232,19.1,8.1,29.6
2018-05-27,232,18.3,12.7,24.4
2018-05-28,232,20.1,10.7,29.4
2018-05-29,232,21.5,16.4,27.2
2018-05-30,232,20,14.3,27
2018-05-31,232,18.8,10.8,26.4
2018-06-01,232,21.5,13.3,29.3
2018-06-02,232,21.2,12.5,29.8
2018-06-03,232,20.8,11.5,30
2018-06-04,232,20.7,13.6,28.3
2018-06-05,232,22.2,17.5,28.2
2018-06-06,232,21.9,15.1,29.1
2018-06-07,232,22.1,17.5,28.7
2018-06-08,232,20.5,16.9,25.1
2018-06-09,232,21.7,15.1,28.3
2018-06-10,232,20.7,18.2,24.5
2018-06-11,232,19.6,17.4,22.2
2018-06-12,232,20.1,16.3,26.3
2018-06-13,232,21.2,13.3,26.7
2018-06-14,232,21.6,18.6,26
2018-06-15,232,20.4,16.5,25.1
2018-06-16,232,20.3,12.9,28
2018-06-17,232,20.9,13.9,28.1
2018-06-18,232,23.5,17.5,30.3
2018-06-19,232,19.7,15.8,24.4
2018-06-20,232,22.1,16.5,28.1
2018-06-21,232,22.5,16.9,28.7
2018-06-22,232,23.1,14.2,31.4
2018-06-23,232,23.1,17.6,30.4
2018-06-24,232,24.5,17.8,32.4
2018-06-25,232,24.3,16.2,32.6
2018-06-26,232,21.8,19.5,25.2
2018-06-27,232,24,20.7,29.8
2018-06-28,232,23.5,21.4,26
2018-06-29,232,24.3,21.1,30.1
2018-06-30,232,23.9,19.3,29.3
2018-07-01,232,20.8,19.7,22.6
2018-07-02,232,22.4,20,26
2018-07-03,232,25.5,21.4,30
2018-07-04,232,25.9,22.2,31
2018-07-05,232,24.7,21.3,30.4
2018-07-06,232,23.2,21,26.6
2018-07-07,232,22.8,19.5,28
2018-07-08,232,21.7,16.5,26.2
2018-07-09,232,19.8,18.4,21.8
2018-07-10,232,24,19.7,28.9
2018-07-11,232,26.7,23.4,31.5
2018-07-12,232,26.7,23.7,30.9
2018-07-13,232,26.9,23.8,31.2
2018-07-14,232,26.8,22.8,32.2
2018-07-15,232,27.4,21.7,33.3
2018-07-16,232,27,21.2,33.4
2018-07-17,232,26.3,20.9,32.3
2018-07-18,232,27,21.4,32.6
2018-07-19,232,26.8,21.4,32.7
2018-07-20,232,27.4,20.5,34.3
2018-07-21,232,28.2,22,35.1
2018-07-22,232,28.8,21.3,35.6
2018-07-23,232,29,24.5,34.6
2018-07-24,232,29.3,23,35.7
2018-07-25,232,28.9,25.5,33.4
2018-07-26,232,28.2,23.2,34.6
2018-07-27,232,29.1,24.4,35.4
2018-07-28,232,28.1,24.1,35.1
2018-07-29,232,28.9,23.5,34.5
2018-07-30,232,28.6,22.6,34.9
2018-07-31,232,29,22,35.9
2018-08-01,232,30.2,23.1,37.8
2018-08-02,232,30.1,23.9,36.9
2018-08-03,232,30.4,24.3,37.1
2018-08-04,232,28.5,24.8,34.1
2018-08-05,232,28.9,24.8,33.6
2018-08-06,232,29.2,26.3,34.9
2018-08-07,232,29,24.6,34.2
2018-08-08,232,29.1,24.4,34.9
2018-08-09,232,28.3,23.8,33.1
2018-08-10,232,29,24.3,35.4
2018-08-11,232,28.1,24.6,32.6
2018-08-12,232,28.4,23.2,33.7
2018-08-13,232,30.2,23.9,36.6
2018-08-14,232,30.4,25.4,36.6
2018-08-15,232,30.8,24.3,37.8
2018-08-16,232,28.1,23.8,33.9
2018-08-17,232,25.5,21,30.6
2018-08-18,232,23.8,17,31.2
2018-08-19,232,24.9,18,32.3
2018-08-20,232,27,20.1,33.5
2018-08-21,232,26.3,23.9,28.8
2018-08-22,232,29.4,21.1,36.5
2018-08-23,232,28.3,24.6,31.6
2018-08-24,232,24.4,23,26.2
2018-08-25,232,22.8,20,26.1
2018-08-26,232,21,18.7,25.4
2018-08-27,232,22.4,19.4,25.9
2018-08-28,232,24.6,23.2,27.7
2018-08-29,232,26.1,23.2,31
2018-08-30,232,25.1,23,30.1
2018-08-31,232,21.9,19.2,27.1
2018-09-01,232,22.9,16.8,28.8
2018-09-02,232,22.8,17.1,27.8
2018-09-03,232,23.8,21.2,28.8
2018-09-04,232,22.8,18.5,27.2
2018-09-05,232,21.2,16,27.9
2018-09-06,232,21.4,15.9,27.4
2018-09-07,232,19.3,14.3,24.8
2018-09-08,232,18.6,10.9,26.4
2018-09-09,232,19.3,12.3,26.9
2018-09-10,232,19.7,13.5,26.3
2018-09-11,232,18.7,10.4,24.1
2018-09-12,232,20,13.3,26.7
2018-09-13,232,20.2,17.5,24.3
2018-09-14,232,20.9,17.3,24.3
2018-09-15,232,21,19.7,22.8
2018-09-16,232,21.2,19.4,23.7
2018-09-17,232,20.5,15.4,25.9
2018-09-18,232,19.4,13.6,26.4
2018-09-19,232,19.5,14.5,23.9
2018-09-20,232,19.1,17.1,20.1
2018-09-21,232,18.5,17.3,19.9
2018-09-22,232,19.2,12.6,25.4
2018-09-23,232,16.9,11.9,26
2018-09-24,232,15,10.1,21.4
2018-09-25,232,15.2,7.4,22.6
2018-09-26,232,16.8,12.5,22.6
2018-09-27,232,16.2,8.9,23.3
2018-09-28,232,15.5,9.9,20.7
2018-09-29,232,17.3,10.4,25.2
2018-09-30,232,15.7,11.2,22.7
2018-10-01,232,13.7,10.3,18.3
2018-10-02,232,13.2,6.9,20.3
2018-10-03,232,13.4,6.5,22.6
2018-10-04,232,18,9.1,24.3
2018-10-05,232,16.9,15.1,18.5
2018-10-06,232,17.6,14.2,21.6
2018-10-07,232,14.8,8.4,21.2
2018-10-08,232,11.6,5.1,20.1
2018-10-09,232,13.2,6.4,19.4
2018-10-10,232,13.3,8.9,15.9
2018-10-11,232,8.8,2.4,14.4
2018-10-12,232,8.6,1.6,16.4
2018-10-13,232,9.3,1.5,18.8
2018-10-14,232,11.2,3.5,18.7
2018-10-15,232,12.4,5.7,20.8
2018-10-16,232,11.8,7.9,18.9
2018-10-17,232,10.2,5,18.1
2018-10-18,232,9.4,1.6,16.4
2018-10-19,232,10.3,3.6,18.4
2018-10-20,232,9.9,2.8,20.4
2018-10-21,232,9.8,1.7,20.5
2018-10-22,232,10.9,4.8,19.7
2018-10-23,232,9.3,4.4,17.9
2018-10-24,232,10,5.5,17.9
2018-10-25,232,9.9,2.5,20.9
2018-10-26,232,10.4,6.6,13
2018-10-27,232,8.7,5.2,12.7
2018-10-28,232,9.4,3.9,15.6
2018-10-29,232,8,4.1,13.5
2018-10-30,232,5.1,-1.4,11.4
2018-10-31,232,6.1,0.4,12.2
2018-11-01,232,5.5,-1.8,14.5
2018-11-02,232,7.1,-1,18.3
2018-11-03,232,7.9,0.2,18.7
2018-11-04,232,8.7,0.4,19.3
2018-11-05,232,8.6,1.3,18.1
2018-11-06,232,10.2,3.2,18.6
2018-11-07,232,11.7,9.4,13.6
2018-11-08,232,13.3,11.5,16.5
2018-11-09,232,11.1,5.4,15.6
2018-11-10,232,9.3,3.8,17.4
2018-11-11,232,7.3,2.8,11.8
2018-11-12,232,6.7,0.8,13.5
2018-11-13,232,6.2,0.1,14.7
2018-11-14,232,6.6,0.2,15.4
2018-11-15,232,6.7,-0.1,15.8
2018-11-16,232,8.4,2.8,14.9
2018-11-17,232,4.6,-1.4,11.2
2018-11-18,232,4.1,-2.3,10.9
2018-11-19,232,6.2,-0.1,12.5
2018-11-20,232,3.8,-3.1,12.4
2018-11-21,232,2.6,-1.2,6.5
2018-11-22,232,1.6,-3.5,6.9
2018-11-23,232,0.2,-5.5,7.8
2018-11-24,232,3.3,-2.5,5.5
2018-11-25,232,5.4,0.5,11.1
2018-11-26,232,3.9,-1.8,14.1
2018-11-27,232,5.9,-2.4,13.6
2018-11-28,232,4.1,-1.4,11
2018-11-29,232,3,-3.4,9.5
2018-11-30,232,1.6,-4.1,8.8
2018-12-01,232,2.7,-2.4,11.2
2018-12-02,232,6.2,-2.6,14.5
2018-12-03,232,11.1,6.5,13.5
2018-12-04,232,8.2,2,12.6
2018-12-05,232,0.9,-3.2,4.2
2018-12-06,232,2.6,-0.4,6.4
2018-12-07,232,-5.2,-8.4,1.6
2018-12-08,232,-7.1,-11.5,-3.3
2018-12-09,232,-7,-13.1,-1.7
2018-12-10,232,-4.3,-12,4.5
2018-12-11,232,-2.1,-6.3,0.5
2018-12-12,232,-2.2,-7.4,2.6
2018-12-13,232,-2.6,-8.9,3
2018-12-14,232,-5.8,-11.3,0.8
2018-12-15,232,-4.8,-12.3,3.9
2018-12-16,232,-1.3,-6.5,3.2
2018-12-17,232,1.9,-2.7,6.8
2018-12-18,232,0.2,-5,8
2018-12-19,232,2.6,-2.9,10.7
2018-12-20,232,1.2,-3.4,10
2018-12-21,232,2.5,-6,10.6
2018-12-22,232,5.1,-1,11.9
2018-12-23,232,4.2,-1.6,8.4
2018-12-24,232,-3.3,-8.4,2.9
2018-12-25,232,-2.5,-9.6,3.6
2018-12-26,232,0,-3.2,4.1
2018-12-27,232,-7.9,-9.7,-3.1
2018-12-28,232,-10.4,-14.1,-6
2018-12-29,232,-6.6,-14.5,-2.6
2018-12-30,232,-7.3,-13.6,-1
2018-12-31,232,-7,-15.2,0.7
2019-01-01,232,-4.1,-9.7,0.6
2019-01-02,232,-5.6,-11.7,1.2
2019-01-03,232,-5.1,-12.9,3
2019-01-04,232,-3.3,-11.8,4.4
2019-01-05,232,-2.4,-9,1.9
2019-01-06,232,-4.8,-10.8,2.8
2019-01-07,232,-3.4,-11.2,3.8
2019-01-08,232,-3.7,-8.9,2.1
2019-01-09,232,-5.6,-13.2,1.9
2019-01-10,232,-2.6,-5.9,1.1
2019-01-11,232,1.2,-6.2,7.3
2019-01-12,232,2.9,-1.9,7.8
2019-01-13,232,-0.6,-6.7,7.1
2019-01-14,232,-0.2,-3.5,5.2
2019-01-15,232,-1.1,-6.2,3.7
2019-01-16,232,-5.2,-12.1,-0.6
2019-01-17,232,-0.8,-5.5,5
2019-01-18,232,-2,-9.3,6.5
2019-01-19,232,0.4,-5.7,8
2019-01-20,232,-0.1,-4.1,3.4
2019-01-21,232,-1.4,-10.5,6.5
2019-01-22,232,0.2,-4.7,8.2
2019-01-23,232,0.7,-6,8
2019-01-24,232,-1.1,-9,6.6
2019-01-25,232,-2.6,-8.7,3.9
2019-01-26,232,-3.6,-8.7,1.9
2019-01-27,232,-2.4,-12.7,6.1
2019-01-28,232,0.5,-4.3,4.3
2019-01-29,232,-2.3,-10.7,6.7
2019-01-30,232,1.3,-6.3,8.1
2019-01-31,232,-0.7,-4.5,2.7
2019-02-01,232,-3.1,-10.5,4.3
2019-02-02,232,-0.2,-8.2,7.1
2019-02-03,232,4.4,3,7.5
2019-02-04,232,0,-4.2,4.3
2019-02-05,232,0.9,-7.3,10.5
2019-02-06,232,4.2,-3.2,12.4
2019-02-07,232,-0.4,-6,4.2
2019-02-08,232,-4.4,-8.6,0.5
2019-02-09,232,-4.1,-6.6,-0.5
2019-02-10,232,-4.2,-10.2,1.1
2019-02-11,232,-2.6,-6.3,1.8
2019-02-12,232,-1.4,-8.5,4.9
2019-02-13,232,-1.9,-7.3,3.2
2019-02-14,232,-0.7,-6.6,6.6
2019-02-15,232,0.5,-1.6,3.3
2019-02-16,232,-2.3,-6.3,1.5
2019-02-17,232,-2.6,-9.9,4.3
2019-02-18,232,0.1,-8,6.2
2019-02-19,232,1,-0.4,2.6
2019-02-20,232,1.4,-2.5,5.1
2019-02-21,232,0.7,-5.4,7.8
2019-02-22,232,1.5,-4.3,10.1
2019-02-23,232,3.6,-3.3,13.4
2019-02-24,232,4.4,-3.6,13.3
2019-02-25,232,3.5,-1.6,10
2019-02-26,232,3.6,-5.2,11.6
2019-02-27,232,5.3,1,11.7
2019-02-28,232,4.6,-3,12.4
2019-03-01,232,4.2,-3.6,12.8
2019-03-02,232,5.2,-3.9,14.8
2019-03-03,232,7.3,-2.2,15.4
2019-03-04,232,7.5,1.5,14.8
2019-03-05,232,6.4,-1.3,13.8
2019-03-06,232,7.7,2.1,13.6
2019-03-07,232,5.8,0.8,12.3
2019-03-08,232,4.4,-4.1,14.3
2019-03-09,232,5.8,-4.7,16.1
2019-03-10,232,7.2,0.8,14.3
2019-03-11,232,4.8,-2.5,10.7
2019-03-12,232,3.4,-1.4,9.4
2019-03-13,232,2.4,-4.7,8.4
2019-03-14,232,5,-5.1,11.2
2019-03-15,232,5.3,-0.8,12.3
2019-03-16,232,5.7,1.9,11.4
2019-03-17,232,4.8,-0.4,11.4
2019-03-18,232,5.3,-4.2,14.7
2019-03-19,232,9.1,-1.3,19.7
2019-03-20,232,9.7,3.1,16.5
2019-03-21,232,8.1,3,12.8
2019-03-22,232,3.4,-1.7,8
2019-03-23,232,3.3,-3.4,9
2019-03-24,232,3.3,-3.9,10.8
2019-03-25,232,5.7,-2.4,14.9
2019-03-26,232,8.5,-0.4,18.1
2019-03-27,232,12.1,3.1,20.1
2019-03-28,232,9.9,6.3,15.5
2019-03-29,232,9.5,4.1,16.1
2019-03-30,232,5.4,2.6,10.4
2019-03-31,232,4.6,0.9,8.7
2019-04-01,232,3.1,-3.3,9.9
2019-04-02,232,4.2,-4.7,11.6
2019-04-03,232,5.5,-3.8,13.8
2019-04-04,232,7.5,-3.2,17.2
2019-04-05,232,10.1,5.5,17.5
2019-04-06,232,9.1,-0.5,18.3
2019-04-07,232,12.7,7.4,20.2
2019-04-08,232,9.8,1.6,17.2
2019-04-09,232,8.6,4.4,13.9
2019-04-10,232,7,4.5,9.3
2019-04-11,232,7.7,1.5,15.1
2019-04-12,232,9.2,0.6,16.7
2019-04-13,232,9.8,0.6,18.3
2019-04-14,232,7.7,3.3,13.1
2019-04-15,232,8.7,-1.6,19.1
2019-04-16,232,12,-0.2,22
2019-04-17,232,13.5,3.5,23.1
2019-04-18,232,13.1,5.6,19.9
2019-04-19,232,12.7,9.6,16.2
2019-04-20,232,14.8,8.6,21.8
2019-04-21,232,15.2,11.5,19.2
2019-04-22,232,18.2,6.9,27.9
2019-04-23,232,17.6,12.1,22.9
2019-04-24,232,16.5,13.2,21.8
2019-04-25,232,13.3,10,16.5
2019-04-26,232,8.8,6.8,11.5
2019-04-27,232,10.4,1.7,17.2
2019-04-28,232,10.7,7.2,16.2
2019-04-29,232,10.3,4.8,16.3
2019-04-30,232,13.7,6.2,22
2019-05-01,232,13.9,6.6,20.9
2019-05-02,232,14,4.7,23
2019-05-03,232,15.3,3.6,26.9
2019-05-04,232,16.2,6.2,26.5
2019-05-05,232,17,7,26.6
2019-05-06,232,12.8,7,18.3
2019-05-07,232,12.2,2.2,21.1
2019-05-08,232,13.2,2.3,21.4
2019-05-09,232,14.8,8.7,22.4
2019-05-10,232,15.4,3.8,25.6
2019-05-11,232,16.8,7.1,26.2
2019-05-12,232,18.1,8.1,27.1
2019-05-13,232,17.6,9.7,24.9
2019-05-14,232,18.1,10.5,26.1
2019-05-15,232,19.1,11.2,27.2
2019-05-16,232,21.2,12.8,28.9
2019-05-17,232,21.4,14.6,26.9
2019-05-18,232,19.1,16,22.2
2019-05-19,232,19.2,16.6,22.7
2019-05-20,232,14.9,7.7,18.8
2019-05-21,232,14.9,4.8,23.6
2019-05-22,232,17,6.2,26.8
2019-05-23,232,19,9,28.5
2019-05-24,232,22,11.2,30.7
2019-05-25,232,21.4,13.8,29.5
2019-05-26,232,22.8,13.7,30.5
2019-05-27,232,16.8,13.3,22.6
2019-05-28,232,16.6,11.1,24.1
2019-05-29,232,17.6,7.1,26.9
2019-05-30,232,17.8,7.9,25.8
2019-05-31,232,17.6,12.6,23.8
2019-06-01,232,16.6,8.7,23.2
2019-06-02,232,19.2,11.3,26.9
2019-06-03,232,20.1,10.8,28.5
2019-06-04,232,21.2,13.8,29.4
2019-06-05,232,21.8,15.8,29.2
2019-06-06,232,19.8,16.5,26.2
2019-06-07,232,17.7,15.6,21
2019-06-08,232,20,13.8,26.3
2019-06-09,232,20.1,14.8,26.2
2019-06-10,232,17.4,14.2,22.1
2019-06-11,232,19,15.1,24.5
2019-06-12,232,18.9,11.3,26.2
2019-06-13,232,21.2,12.5,28.7
2019-06-14,232,19.8,15.7,25.5
2019-06-15,232,19.6,14.4,25.2
2019-06-16,232,19.3,12.3,26.1
2019-06-17,232,19.6,14.5,26.1
2019-06-18,232,19.8,15.2,23.8
2019-06-19,232,20.8,17.9,25.3
2019-06-20,232,21.2,16.4,26.6
2019-06-21,232,21.3,17.2,26.4
2019-06-22,232,21.7,15.7,28
2019-06-23,232,21.8,14.1,28.3
2019-06-24,232,22.1,15.3,29.1
2019-06-25,232,23.1,13.8,31.1
2019-06-26,232,20.5,16.4,23.8
2019-06-27,232,23.3,19.6,27.8
2019-06-28,232,23.3,20.2,28.8
2019-06-29,232,20.7,18.9,23.8
2019-06-30,232,22.5,18.4,26.8
2019-07-01,232,22.2,18.3,27
2019-07-02,232,21.6,14.5,28.3
2019-07-03,232,22.2,16.5,28.3
2019-07-04,232,23.5,15.5,30.7
2019-07-05,232,24.4,15.4,33.4
2019-07-06,232,25.8,16.7,32.2
2019-07-07,232,23.9,18.1,29.7
2019-07-08,232,23.2,19.1,27.6
2019-07-09,232,22.7,15.7,28.4
2019-07-10,232,20.8,18.8,24
2019-07-11,232,20.3,18.7,22.7
2019-07-12,232,21.9,18,26.4
2019-07-13,232,22.4,18.7,26.8
2019-07-14,232,23.9,18.4,29.6
2019-07-15,232,23.3,20.6,26.8
2019-07-16,232,23.2,19.7,29.3
2019-07-17,232,24.5,20.5,29.4
2019-07-18,232,24.9,22,29
2019-07-19,232,26.1,22.2,30.1
2019-07-20,232,25.2,23.1,28.6
2019-07-21,232,24.1,21.6,26.2
2019-07-22,232,26.3,23.1,31.4
2019-07-23,232,26.9,22.6,32
2019-07-24,232,25.8,24.3,28.1
2019-07-25,232,24.4,23.8,25.1
2019-07-26,232,25,24,25.8
2019-07-27,232,26.8,24.2,30.6
2019-07-28,232,25.1,23.9,26.1
2019-07-29,232,26.6,22.6,30.8
2019-07-30,232,27.7,25.1,32
2019-07-31,232,27.2,24.3,30
2019-08-01,232,26.6,23.3,31.1
2019-08-02,232,27.6,22.6,33.4
2019-08-03,232,28.1,23,34.3
2019-08-04,232,27.4,23,33.6
2019-08-05,232,28,22.8,34.1
2019-08-06,232,27.7,22.7,32.5
2019-08-07,232,26.6,22.5,32
2019-08-08,232,25.2,22.5,31
2019-08-09,232,26.6,22,32.6
2019-08-10,232,28.6,22.9,33.9
2019-08-11,232,28.7,25,33
2019-08-12,232,26.4,24.2,30.6
2019-08-13,232,28.1,22.9,33.6
2019-08-14,232,28.6,22.8,33.5
2019-08-15,232,24.1,23,27.8
2019-08-16,232,24.8,21.4,28.3
2019-08-17,232,23.6,19.9,28.6
2019-08-18,232,22.3,17.8,28.9
2019-08-19,232,23.6,17.2,30.2
2019-08-20,232,24.7,19.4,30.4
2019-08-21,232,25.1,19.2,31
2019-08-22,232,24.4,20.3,29
2019-08-23,232,22.7,17.5,28.9
2019-08-24,232,21.4,17.3,26
2019-08-25,232,22.1,16.4,29.1
2019-08-26,232,23.3,16.7,30.3
2019-08-27,232,21.5,19.7,24.5
2019-08-28,232,22.8,19.4,27.8
2019-08-29,232,21.1,18.5,26
